8.187373543;8.187373543
10.201566218;10.201566218
8.947018141000001;8.947018141000001
14.149508600999999;14.149508600999999
8.791078246000001;8.791078246000001
8.248776194;8.248776194
44.310813481;44.310813481
8.193182882999999;8.190278213
10.773347336;10.487456777
7.820405732;8.3837119365
33.042118824;20.645447508999997
39.059850978;26.6046797895
37.648135988;23.219607117
9.490610805000001;8.623722410333334
10.541922255;27.426367867999996
10.828457145;10.601123566333333
7.70382409;8.157082654333335
8.628664835;8.6249580165
8.196227229;20.468528936000002
11.962962712000001;17.75128591
7.603032287;18.014082173666665
7.771796512;20.874844082666666
10.740610210000002;9.0480884552
11.134725669;10.734524092
7.514817762;7.99651643125
11.165949504;18.142884078
8.755629145999999;15.69946891675
8.427952931;15.420452665249998
30.71339286;23.334481277
11.221097585999999;10.831838790800001
8.389094742;8.0750320934
43.851397006;14.848639880333334
10.012431606;14.5620614546
7.727766491000001;13.881915430400001
7.985083652;16.111323992800003
11.266030675;20.9207911566
19.185419423;15.468179815
19.7197718;10.015822044499998
13.549314564;11.284751419666668
8.099550442;13.484976285833332
7.494054248;12.8172719
7.572113226000001;14.688122198333335
10.808292269999999;19.2353746755
16.362998849;15.58003219425
8.554711267;10.89474568357143
12.260351836;10.336469157571427
11.3889116;15.114352128222222
32.921909953000004;17.292949020428576
39.716638693;16.660038584714286
43.780333794;17.812884501285712
11.234259065;18.092358159714287
7.798373155;10.5076991175
7.673493401;10.003597188
8.541127037;14.4570296191
8.46367453;15.635493077875001
8.411470104;16.637707701625
12.578781563;16.70367808825
8.870108953;16.939577008875
11.092696088;14.151181116272726
19.524333922;11.061456825111112
26.739529927;12.31123587411111
9.03121092;14.901683949222223
8.204920636;15.700731361
8.295028662;15.769383707555557
35.384096439000004;18.988968056666664
8.321612606;13.665383740416669
11.372955802;12.217407866899999
7.997072791000001;10.7550184217
29.543052183;17.0849634432
8.055959621;13.233889577384614
32.556547527;16.667170307
24.183875038;16.6108328406
10.857148346;18.1757860856
