1;33.95545725;33.95545725
2;18.81181193;26.38363459
3;7.666632929;20.144634036333333
4;8.270055817000001;17.1759894815
5;9.311382528;15.6030680908
6;8.136501771999999;14.358640371000002
7;8.1573013;13.472734789428573
8;9.684181801000001;12.999165665875001
9;9.407905469;12.600136755111112
10;36.212846915;14.961407771100003
11;8.627880810999999;14.385632592909094
12;7.692813026;13.827897629
13;15.719598326;13.973413067230771
14;7.827971161000001;13.53445293107143
15;7.737396527;13.147982504133335
16;8.167484934;12.836701406000001
17;8.407811497;12.576178470176473
18;28.686810731;13.47121359577778
19;8.649814226;13.217455734210528
20;8.967712966999999;13.004968595850002
21;7.64302751;12.749638067952382
22;8.74125583;12.567438875318183
23;23.487002214;13.042202498739131
24;7.7618936430000005;12.82218962975
25;8.193363469;12.637036583319997
26;8.992512699;12.496862587769229
27;8.222923223;12.338568537222221
28;9.017296338;12.219951672964283
29;7.842688218;12.069011553827584
30;9.004634854;11.966865663833332
31;13.091626773;12.003148280258063
32;25.676140768;12.430429295499998
33;22.797396663;12.744579821787877
