1;42.124635993999995;42.124635993999995
2;2.728894649;22.426765321499996
3;2.8749802730000003;15.909503638666664
4;2.560500927;12.572252960749998
5;2.660090035;10.589820375599999
6;2.570134471;9.253206058166667
7;2.655045873;8.310611746
8;2.323341601;7.562202977875
9;2.4104744190000003;6.989788693555556
10;2.8345967599999997;6.574269500200001
11;2.5499524609999997;6.208422496636365
12;2.561289446;5.904494742416667
13;2.7874911360000003;5.664725234230771
14;2.639529972;5.4486398583571445
15;2.354342806;5.2423533882000015
16;2.664835086;5.081258494312501
17;2.918541004;4.954039818411766
18;2.8304850790000002;4.836064555111112
19;2.451241717;4.710547563631581
20;2.2692769050000003;4.588484030700001
21;2.614015474;4.494461718476192
22;2.463893343;4.402163155954546
23;2.2509600059999997;4.308632584217392
24;2.324361903;4.225954639166667
25;2.839539708;4.170498041920001
26;2.863349174;4.120223085461539
27;2.512798852;4.060688854592594
28;2.4810305109999997;4.004272485178572
29;2.633844908;3.9570163618275873
30;2.726536112;3.916000353500001
31;2.686790586;3.87634842551613
32;2.474946863;3.832554626687501
33;2.397232954;3.7890600305454556
34;2.88897885;3.76258705464706
35;2.347760851;3.7221634488285726
36;2.312713578;3.6830120635277788
37;2.22720904;3.643666035864866
38;2.732033073;3.6196756947368427
39;2.6724745189999997;3.5953884851025646
40;2.276177454;3.5624082093250005
41;2.613606586;3.5392667063170737
42;2.672264345;3.5186237929523814
43;2.587546229;3.4969708263488375
44;2.569037242;3.475881426704546
45;2.587108987;3.4561309280444448
46;2.590551129;3.4373139758913047
47;2.511834143;3.4176229156170215
48;2.497630944;3.3984564162083335
49;2.47618898;3.3796346317959185
