1;21.597203499;21.597203499
2;3.4710321;12.534117799499999
3;4.15136282;9.739866139666665
4;3.55516929;8.193691927249999
5;4.949786936000001;7.544910928999999
6;4.4162419900000005;7.023466105833333
7;4.001316709;6.591730477714286
8;4.020761945;6.270359411125
9;3.400878499;5.951528198666667
10;3.544164127;5.7107917915
11;3.899693354;5.546146479
12;4.075337751;5.423579085
13;3.6067551410000003;5.283823397
14;3.8865030750000003;5.184014802571427
15;3.676441368;5.083509906933332
16;5.313872465999999;5.097907566875
17;3.388158954;4.997334119058824
18;4.130790597;4.9491928122777775
19;4.674582995;4.934739663999999
20;3.662352865;4.87112032405
21;3.304648626;4.796526433666666
22;3.1756917760000003;4.722852131045454
23;3.163072876;4.655035641695652
24;3.427918268;4.603905751125
25;3.366675818;4.554416553799999
26;4.460958686;4.550822020423077
27;4.0317493970000005;4.531597108444444
28;3.287863335;4.487178045107142
29;4.254338899;4.479149109034482
30;4.221658766000001;4.470566097599999
31;2.9030190350000002;4.42000006332258
32;3.5064596900000002;4.3914519266562495
33;3.655781001;4.36915886830303
34;3.207124569;4.334981388911764
35;3.245724582;4.303859765857143
36;3.178395495;4.2725968694444445
37;3.011330615;4.238508592297297
38;4.075850786;4.234228123710525
39;4.895916257;4.2511944861025635
40;3.553570161;4.2337538779749995
41;3.242755785;4.209583192780488
42;3.6063114489999997;4.195219579833333
43;3.217621094;4.172484731325582
44;3.016804755;4.146219277318182
45;3.001935399;4.120790746688889
46;3.408449752;4.105305072891305
47;2.519877713;4.071572575872341
48;3.5717209709999995;4.061159000770833
49;3.781390849;4.0554494466530615
50;2.9651294669999997;4.03364304706
51;3.192009882;4.017140435980392
52;3.31252571;4.003590152788461
53;3.401106413;3.992222535056604
54;3.754503009;3.9878203216111108
55;3.369658594;3.9765810174727267
56;4.041682549;3.9777435448214282
57;3.3546393400000003;3.966811892105263
58;2.9497553400000003;3.9492764343103444
59;3.1978318129999996;3.9365400847966097
60;3.18517246;3.9240172910499993
61;3.255974872;3.913065775983606
62;3.335885397;3.9037564150322575
63;3.485846948;3.8971229314285707
64;4.5589633450000004;3.907464187890624
65;3.658805904;3.903638675830768
66;3.825629039;3.9024567116363627
67;3.814745035;3.9011475821343273
68;3.660277426;3.897605373955881
69;3.409288339;3.8905283154782597
70;3.1801028849999997;3.8803793807571414
71;3.838747857;3.8797930212676044
72;3.765189602;3.87820130711111
73;3.323599016;3.8706040154520536
74;2.999547019;3.858832974959458
75;3.7488943170000004;3.8573671261866656
76;3.699089055;3.855284519986841
77;3.499304619;3.850661404389609
78;3.717984516;3.8489604186410245
79;3.144968636;3.840049130253163
80;4.530996908;3.848685977474999
81;4.516293671000001;3.856928047765431
82;4.252970398;3.8617578325243893
83;4.397173335000001;3.8682086217108425
84;7.322634835;3.9093327432976177
85;3.6110941739999998;3.905824054247058
86;6.664617231;3.937903044674418
87;4.929747699;3.949303557942528
88;6.710386524;3.9806795007386357
