1;8.404119111;8.404119111
2;7.682103692;8.043111401500001
3;8.313003659;8.133075487333333
4;15.382741255000001;9.94549192925
5;7.85840602;9.5280747474
6;14.204335026999999;10.307451460666668
7;11.825642667;10.524335918714288
8;12.821753444;10.811513109375001
9;8.440300606000001;10.548045053444445
10;11.212685212;10.6145090693
11;8.019660694999999;10.378613762545456
12;10.707749496;10.406041740333334
13;9.019675116;10.299398153846154
14;12.831996966;10.480298069
15;35.68045107299999;12.160308269266668
16;18.063506987;12.529258189125
17;7.535755894;12.235522760000002
18;12.881984942999999;12.271437325722223
19;8.01263087;12.047289617526316
20;12.628739503;12.0763621118
21;7.764970418;11.871057745428573
22;18.805443221;12.186257085227274
23;7.751776125;11.993453565217392
24;12.733807654;12.02430165225
25;8.316852619999999;11.876003690960001
26;22.276475318;12.27602183046154
