7.808083663000001;7.808083663000001
12.691144769000001;12.691144769000001
7.8655477970000005;7.8655477970000005
8.891893412;8.891893412
9.865995301000002;9.865995301000002
23.514653611;15.690100704
24.953754059999998;17.4098746805
29.441981889999997;19.166937651
7.873792086000001;7.840937874500001
36.368742584;22.582981330666666
17.105566017;17.308438459333335
33.899767968;25.41217799
7.727776989;7.803217579333333
34.893884529000005;27.308519297800004
8.233958043000001;7.910902695250001
30.913098214999998;27.90928245066667
11.84735906;8.698193968200002
7.599816239;8.515131013333333
24.826680696;27.468910771428575
36.168473413;12.465608499
29.285749550000002;27.696015618750003
33.900229057999994;28.385372667555558
9.908477505;12.145967124750001
15.255827244;12.491507138000001
35.430862186;29.089921619400005
11.776469746999998;12.4200033989
31.784867834;29.334916729818183
20.227851183;13.129807742909092
33.396035613;29.673343303416665
43.546257091;15.664511855250002
7.511347691;15.037345381076925
35.931866886;30.154768194384616
7.779981611;14.518962254642858
30.874667753999997;30.2061895915
8.31053903;14.105067373
32.680566393;30.37114804493333
16.287784362;14.2414871848125
7.719471264;28.955418246125
8.187316851;15.507064050999999
23.856360637;28.655473680882352
7.793108078;13.862170766764706
8.698836001;13.575318835333333
26.854894429;28.55544150022222
10.104237378;13.392630337578947
24.887904842;28.36241325505263
11.746283039;13.31031297265
8.191380347;27.353861609649996
7.603114905;13.5310767645
25.319357543;27.256980463619044
7.496572495000001;12.3241759106
34.776414730999996;27.598772930318177
8.185914535;13.06629399942857
29.240285586000002;27.670143045782602
15.785737816000001;13.189905082
11.754369799000001;27.00698582716666
11.613649772;13.121372242434779
15.887219653;15.887219653
21.485629367;21.485629367
36.956959909;36.956959909
32.814524705000004;32.814524705000004
33.544088278000004;24.715653965500003
18.133940202;19.8097847845
13.303302623;23.058913664
13.932999727;25.444979818
28.908586292;26.113298074333336
11.743695171999999;19.287174166666667
9.004856411999999;16.208141993666665
8.755746967999999;19.881902201333336
21.246225775;24.896529999500004
32.751201916;20.34390697425
33.095920373;22.739360718249998
13.677866531;22.652797305800004
34.913089723;23.63969908175
8.030964573;17.881318494
19.844641081000002;22.18477126833334
31.516024179;24.4946934104
8.216095548;20.554978374999997
8.509250136;16.319307101
24.185602224;22.470604262000005
9.011968191;18.631143344333335
7.7304733699999995;15.092330853714287
25.125139265999998;22.8024211375
7.794939781;17.08311426385714
8.087353006;14.216708622750001
34.330279794;26.133957807666665
39.829946144000004;24.694368360444447
24.67426299;15.378659108
28.032632227999997;18.451804009375
24.195268457999997;25.857002186285715
20.78108985;24.3030405094
9.285538309;14.7693470281
10.855685362000001;23.981837583249998
25.928389248;24.450799485636363
34.282690161;20.210791359555554
8.020807759;14.155843458181819
8.150530445000001;22.22280345677778
24.779428495;24.478185236416667
8.828447337;19.072556957299998
7.7439602139999995;13.6215198545
10.825605613;21.0830836724
20.899377707;24.20289234953846
