1;42.398887731;42.398887731
2;3.586424977;22.992656354
3;3.737393538;16.574235415333334
4;2.5640433579999997;13.071687401
5;3.711612106;11.199672342
6;2.501045819;9.749901254833333
7;2.927153605;8.775223019142857
8;1.991111627;7.927209095125
9;3.2665014890000004;7.409352694444444
10;3.2441204040000002;6.9928294654
11;3.359820745;6.662555945363636
12;2.87830126;6.347201388249999
13;3.585660249;6.13477514676923
14;2.388014951;5.8671494184999995
15;2.841501763;5.6654395748
16;2.507539393;5.4680708134375
17;4.5289299739999995;5.412827234647058
18;2.574044792;5.255117098944443
19;3.245794655;5.149363286105262
20;2.761572565;5.029973750049999
21;3.134891343;4.939731730666666
22;3.5424306619999997;4.8762180457272715
23;2.767992285;4.784556056130434
24;2.9486888490000003;4.708061589166666
25;2.5296459319999998;4.620924962879999
26;3.379124435;4.573163404115384
27;3.0487486909999997;4.5167035999259255
28;3.125806642;4.467028708571428
29;2.478889836;4.398472195724137
30;3.1269137259999997;4.3560869133999995
31;3.276039373;4.3212466701612895
32;3.6343363749999997;4.299780723437499
33;3.134777151;4.2644775848787875
34;2.887068745;4.22396556017647
35;3.315493857;4.1980092258
36;3.028813908;4.165531578083333
37;3.071063835;4.13595136881081
38;4.058580984;4.133915306052631
39;3.0963272550000003;4.107310484230768
40;2.4941144;4.066980582125
41;2.716703911;4.034047004780487
42;3.0625161939999996;4.0109153188095235
43;3.37074091;3.9960275418604647
44;2.038193867;3.951531321977272
45;2.948470495;3.929241081377777
46;2.520891436;3.89862478473913
47;2.710771775;3.8733513164468083
48;2.189826068;3.838277873770833
49;2.953886202;3.820229064142857
50;3.9312931630000003;3.8224503461199997
51;3.549408719;3.8170965887254904
52;4.084481267;3.822238601769231
53;2.93926829;3.805578784566038
54;4.148226068;3.81192410462963
55;2.655216903;3.7908930646
56;3.461505185;3.7850111381785716
57;2.7942801719999997;3.7676298931578946
58;3.47523032;3.762588521206897
59;3.3935336400000002;3.7563333537288135
60;3.979477711;3.7600524263499997
61;3.860321851;3.761696187409836
62;3.2423949739999998;3.7533203613870967
63;4.196496816;3.760354908285714
64;3.9821907999999997;3.76382109409375
65;2.899271852;3.7505203365230773
66;2.822234129;3.7364553939848486
67;3.266481326;3.7294408556567165
68;3.3359713190000004;3.723654538941177
69;2.83160713;3.7107263156231887
70;2.7242198479999997;3.696633366085715
71;3.5535074669999998;3.694617508352113
72;2.8017859049999996;3.6822170694166667
73;2.603154302;3.667435387671233
74;2.436433745;3.6508002303378375
75;4.004755983;3.655519640373333
76;2.869801046;3.6451812378157897
77;2.445566073;3.6296018200909095
78;4.041945461;3.634888277025641
79;3.095420499;3.628059570974684
80;5.743356747;3.6545007856750003
81;2.7007379300000003;3.642725935604939
82;2.5601640660000005;3.6295239615853667
83;2.759231894;3.6190385149879525
84;3.382167302;3.616218619595239
85;3.06990096;3.6097913530117656
86;2.703236576;3.5992500183953493
87;2.59576237;3.587715677609196
88;2.848723272;3.579318036636364
89;3.455911172;3.5779314426516855
90;3.8474934530000002;3.5809265761000004
91;2.603856387;3.570189541054946
92;3.447495098;3.5688559058043485
93;2.82153302;3.560820175849463
94;2.9440689979999997;3.5542589931063833
95;3.499480376;3.553682376084211
96;3.2807752089999997;3.5508395930937504
97;2.428357038;3.539267607989691
98;3.148514413;3.535280330489796
99;3.118482019;3.531070246535354
100;2.8643874559999998;3.52440341863
101;3.172141865;3.5209156804752477
102;2.616830435;3.512052099637255
103;2.899207709;3.506102154097088
104;3.5307161639999998;3.5063388272692313
105;2.8946242339999997;3.5005129740000003
106;3.031161582;3.4960851306792455
107;3.136756716;3.4927269211962617
108;2.542266035;3.4839263574351853
109;2.819358264;3.4778294024495415
110;2.968792968;3.4732017985000003
111;3.0997829390000002;3.469837664630631
112;2.544976982;3.4615799799642857
113;3.909600268;3.4655447612743364
114;2.874394415;3.460359231921053
115;2.1795892020000003;3.449222101226087
116;2.437150323;3.4404973445172415
117;2.683005788;3.434023057709402
118;3.791169671;3.437049723923729
119;2.938228849;3.432857951865546
120;2.3745394799999997;3.424038631266667
121;2.938610654;3.420026829801653
122;2.7888567400000004;3.41485330447541
123;2.535764721;3.407706242821139
124;2.821823893;3.402981385161291
125;3.4664526930000004;3.4034891556240003
126;2.811912441;3.398794102333334
127;2.496175517;3.391686869377953
128;2.4608782639999998;3.3844149271484376
129;3.654623467;3.3865095669922485
130;2.5171949220000003;3.3798225312615386
131;2.519614251;3.3732560558396947
132;2.469967609;3.3664129615454548
133;2.570139145;3.360425940368421
134;3.018564338;3.3578747343805966
135;2.331238195;3.350270019274074
